The simulation ran with the following values

Seed:                            100

at time 7515 process 346 is leaving CPU

at time 7515 process 609 is entering CPU

at time 7520 process 160 is leaving DISK1

at time 7520 process 316 is entering DISK1

at time 7523 process 611 is arriving at CPU queue

at time 7525 process 609 is leaving CPU

at time 7525 process 610 is entering CPU

at time 7527 process 610 is leaving CPU

at time 7527 process 160 is entering CPU

at time 7530 process 160 is leaving CPU

at time 7530 process 611 is entering CPU

at time 7534 process 612 is arriving at CPU queue

at time 7537 process 197 is leaving DISK2

at time 7537 process 348 is entering DISK2

at time 7538 process 611 is leaving CPU

at time 7538 process 612 is entering CPU

at time 7540 process 612 is leaving CPU

at time 7540 process 612 is leaving simulation

at time 7540 process 197 is entering CPU

at time 7542 process 197 is leaving CPU

at time 7542 process 197 is leaving simulation

at time 7550 process 613 is arriving at CPU queue

at time 7550 process 613 is entering CPU

at time 7553 process 316 is leaving DISK1

at time 7553 process 162 is entering DISK1

at time 7555 process 614 is arriving at CPU queue

at time 7559 process 348 is leaving DISK2

at time 7559 process 350 is entering DISK2

at time 7561 process 615 is arriving at CPU queue

at time 7562 process 613 is leaving CPU

at time 7562 process 316 is entering CPU

at time 7569 process 616 is arriving at CPU queue

at time 7574 process 316 is leaving CPU

at time 7574 process 614 is entering CPU

at time 7579 process 617 is arriving at CPU queue

at time 7582 process 614 is leaving CPU

at time 7582 process 348 is entering CPU

at time 7584 process 618 is arriving at CPU queue

at time 7589 process 348 is leaving CPU

at time 7589 process 615 is entering CPU

at time 7599 process 350 is leaving DISK2

at time 7599 process 351 is entering DISK2

at time 7600 process 619 is arriving at CPU queue

at time 7601 process 615 is leaving CPU

at time 7601 process 616 is entering CPU

at time 7603 process 162 is leaving DISK1

at time 7603 process 319 is entering DISK1

at time 7611 process 620 is arriving at CPU queue

at time 7612 process 616 is leaving CPU

at time 7612 process 617 is entering CPU

at time 7614 process 617 is leaving CPU

at time 7614 process 618 is entering CPU

at time 7626 process 618 is leaving CPU

at time 7626 process 350 is entering CPU

at time 7630 process 621 is arriving at CPU queue

at time 7634 process 350 is leaving CPU

at time 7634 process 619 is entering CPU

at time 7636 process 619 is leaving CPU

at time 7636 process 162 is entering CPU

at time 7638 process 319 is leaving DISK1

at time 7638 process 320 is entering DISK1

at time 7639 process 162 is leaving CPU

at time 7639 process 620 is entering CPU

at time 7639 process 351 is leaving DISK2

at time 7639 process 353 is entering DISK2

at time 7644 process 620 is leaving CPU

at time 7644 process 621 is entering CPU

at time 7647 process 621 is leaving CPU

at time 7647 process 319 is entering CPU

at time 7650 process 622 is arriving at CPU queue

at time 7652 process 319 is leaving CPU

at time 7652 process 351 is entering CPU

at time 7659 process 623 is arriving at CPU queue

at time 7659 process 353 is leaving DISK2

at time 7659 process 354 is entering DISK2

at time 7662 process 351 is leaving CPU

at time 7662 process 622 is entering CPU

at time 7664 process 624 is arriving at CPU queue

at time 7668 process 622 is leaving CPU

at time 7668 process 623 is entering CPU

at time 7672 process 623 is leaving CPU

at time 7672 process 353 is entering CPU

at time 7672 process 320 is leaving DISK1

at time 7672 process 322 is entering DISK1

at time 7673 process 625 is arriving at CPU queue

at time 7684 process 353 is leaving CPU

at time 7684 process 624 is entering CPU

at time 7687 process 624 is leaving CPU

at time 7687 process 320 is entering CPU

at time 7690 process 320 is leaving CPU

at time 7690 process 625 is entering CPU

at time 7691 process 626 is arriving at CPU queue

at time 7692 process 354 is leaving DISK2

at time 7692 process 356 is entering DISK2

at time 7697 process 625 is leaving CPU

at time 7697 process 626 is entering CPU

at time 7699 process 627 is arriving at CPU queue

at time 7704 process 628 is arriving at CPU queue

at time 7707 process 626 is leaving CPU

at time 7707 process 626 is leaving simulation

at time 7707 process 354 is entering CPU

at time 7709 process 322 is leaving DISK1

at time 7709 process 323 is entering DISK1

at time 7714 process 354 is leaving CPU

at time 7714 process 354 is leaving simulation

at time 7714 process 627 is entering CPU

at time 7714 process 356 is leaving DISK2

at time 7714 process 357 is entering DISK2

at time 7715 process 629 is arriving at CPU queue

at time 7724 process 627 is leaving CPU

at time 7724 process 627 is leaving simulation

at time 7724 process 628 is entering CPU

at time 7732 process 628 is leaving CPU

at time 7732 process 322 is entering CPU

at time 7734 process 630 is arriving at CPU queue

at time 7739 process 357 is leaving DISK2

at time 7739 process 201 is entering DISK2

at time 7740 process 631 is arriving at CPU queue

at time 7742 process 323 is leaving DISK1

at time 7742 process 324 is entering DISK1

at time 7743 process 322 is leaving CPU

at time 7743 process 356 is entering CPU

at time 7745 process 632 is arriving at CPU queue

at time 7754 process 356 is leaving CPU

at time 7754 process 629 is entering CPU

at time 7761 process 629 is leaving CPU

at time 7761 process 630 is entering CPU

at time 7762 process 633 is arriving at CPU queue

at time 7764 process 201 is leaving DISK2

at time 7764 process 185 is entering DISK2

at time 7770 process 634 is arriving at CPU queue

at time 7770 process 630 is leaving CPU

at time 7770 process 357 is entering CPU

at time 7780 process 357 is leaving CPU

at time 7780 process 631 is entering CPU

at time 7781 process 324 is leaving DISK1

at time 7781 process 326 is entering DISK1

at time 7784 process 635 is arriving at CPU queue

at time 7785 process 631 is leaving CPU

at time 7785 process 323 is entering CPU

at time 7790 process 185 is leaving DISK2

at time 7790 process 187 is entering DISK2

at time 7795 process 323 is leaving CPU

at time 7795 process 632 is entering CPU

at time 7796 process 636 is arriving at CPU queue

at time 7800 process 632 is leaving CPU

at time 7800 process 633 is entering CPU

at time 7801 process 637 is arriving at CPU queue

at time 7807 process 633 is leaving CPU

at time 7807 process 201 is entering CPU

at time 7813 process 201 is leaving CPU

at time 7813 process 634 is entering CPU

at time 7816 process 326 is leaving DISK1

at time 7816 process 327 is entering DISK1

at time 7821 process 638 is arriving at CPU queue

at time 7823 process 634 is leaving CPU

at time 7823 process 324 is entering CPU

at time 7826 process 324 is leaving CPU

at time 7826 process 635 is entering CPU

at time 7827 process 187 is leaving DISK2

at time 7827 process 362 is entering DISK2

at time 7836 process 635 is leaving CPU

at time 7836 process 185 is entering CPU

at time 7840 process 639 is arriving at CPU queue

at time 7841 process 185 is leaving CPU

at time 7841 process 636 is entering CPU

at time 7846 process 636 is leaving CPU

at time 7846 process 636 is leaving simulation

at time 7846 process 637 is entering CPU

at time 7852 process 637 is leaving CPU

at time 7852 process 326 is entering CPU

at time 7852 process 640 is arriving at CPU queue

at time 7855 process 362 is leaving DISK2

at time 7855 process 206 is entering DISK2

at time 7857 process 326 is leaving CPU

at time 7857 process 638 is entering CPU

at time 7858 process 641 is arriving at CPU queue

at time 7860 process 327 is leaving DISK1

at time 7860 process 329 is entering DISK1

at time 7861 process 638 is leaving CPU

at time 7861 process 187 is entering CPU

at time 7873 process 187 is leaving CPU

at time 7873 process 639 is entering CPU

at time 7875 process 639 is leaving CPU

at time 7875 process 640 is entering CPU

at time 7875 process 206 is leaving DISK2

at time 7875 process 367 is entering DISK2

at time 7876 process 642 is arriving at CPU queue

at time 7884 process 640 is leaving CPU

at time 7884 process 362 is entering CPU

at time 7889 process 362 is leaving CPU

at time 7889 process 362 is leaving simulation

at time 7889 process 641 is entering CPU

at time 7894 process 643 is arriving at CPU queue

at time 7899 process 641 is leaving CPU

at time 7899 process 327 is entering CPU

at time 7904 process 327 is leaving CPU

at time 7904 process 206 is entering CPU

at time 7908 process 644 is arriving at CPU queue

at time 7909 process 206 is leaving CPU

at time 7909 process 642 is entering CPU

at time 7910 process 329 is leaving DISK1

at time 7910 process 112 is entering DISK1

at time 7915 process 367 is leaving DISK2

at time 7915 process 189 is entering DISK2

at time 7921 process 642 is leaving CPU

at time 7921 process 643 is entering CPU

at time 7924 process 645 is arriving at CPU queue

at time 7925 process 643 is leaving CPU

at time 7925 process 644 is entering CPU

at time 7937 process 644 is leaving CPU

at time 7937 process 329 is entering CPU

at time 7938 process 646 is arriving at CPU queue

at time 7941 process 189 is leaving DISK2

at time 7941 process 207 is entering DISK2

at time 7949 process 329 is leaving CPU

at time 7949 process 367 is entering CPU

at time 7951 process 367 is leaving CPU

at time 7951 process 645 is entering CPU

at time 7954 process 112 is leaving DISK1

at time 7954 process 331 is entering DISK1

at time 7955 process 645 is leaving CPU

at time 7955 process 646 is entering CPU

at time 7955 process 647 is arriving at CPU queue

at time 7959 process 646 is leaving CPU

at time 7959 process 189 is entering CPU

at time 7964 process 648 is arriving at CPU queue

at time 7966 process 189 is leaving CPU

at time 7966 process 189 is leaving simulation

at time 7966 process 112 is entering CPU

at time 7969 process 649 is arriving at CPU queue

at time 7975 process 112 is leaving CPU

at time 7975 process 647 is entering CPU

at time 7976 process 207 is leaving DISK2

at time 7976 process 372 is entering DISK2

at time 7978 process 647 is leaving CPU

at time 7978 process 647 is leaving simulation

at time 7978 process 648 is entering CPU

at time 7981 process 650 is arriving at CPU queue

at time 7983 process 648 is leaving CPU

at time 7983 process 649 is entering CPU

at time 7991 process 649 is leaving CPU

at time 7991 process 649 is leaving simulation

at time 7991 process 207 is entering CPU

at time 7992 process 331 is leaving DISK1

at time 7992 process 102 is entering DISK1

at time 7993 process 651 is arriving at CPU queue

at time 7997 process 207 is leaving CPU

at time 7997 process 650 is entering CPU

at time 8001 process 650 is leaving CPU

at time 8001 process 331 is entering CPU

at time 8005 process 331 is leaving CPU

at time 8005 process 651 is entering CPU

at time 8010 process 652 is arriving at CPU queue

at time 8013 process 651 is leaving CPU

at time 8013 process 651 is leaving simulation

at time 8013 process 652 is entering CPU

at time 8016 process 372 is leaving DISK2

at time 8016 process 373 is entering DISK2

at time 8021 process 652 is leaving CPU

at time 8021 process 372 is entering CPU

at time 8022 process 653 is arriving at CPU queue

at time 8030 process 654 is arriving at CPU queue

at time 8032 process 372 is leaving CPU

at time 8032 process 372 is leaving simulation

at time 8032 process 653 is entering CPU

at time 8035 process 653 is leaving CPU

at time 8035 process 654 is entering CPU

at time 8039 process 655 is arriving at CPU queue

at time 8040 process 102 is leaving DISK1

at time 8040 process 67 is entering DISK1

at time 8046 process 654 is leaving CPU

at time 8046 process 655 is entering CPU

at time 8050 process 655 is leaving CPU

at time 8050 process 102 is entering CPU

at time 8050 process 373 is leaving DISK2

at time 8050 process 113 is entering DISK2

at time 8052 process 102 is leaving CPU

at time 8052 process 373 is entering CPU

at time 8054 process 656 is arriving at CPU queue

at time 8060 process 373 is leaving CPU

at time 8060 process 373 is leaving simulation

at time 8060 process 656 is entering CPU

at time 8067 process 656 is leaving CPU

at time 8067 process 656 is leaving simulation

at time 8069 process 657 is arriving at CPU queue

at time 8069 process 657 is entering CPU

at time 8076 process 657 is leaving CPU

at time 8077 process 113 is leaving DISK2

at time 8077 process 113 is entering CPU

at time 8077 process 377 is entering DISK2

at time 8079 process 67 is leaving DISK1

at time 8079 process 173 is entering DISK1

at time 8080 process 658 is arriving at CPU queue

at time 8089 process 113 is leaving CPU

at time 8089 process 67 is entering CPU

at time 8096 process 659 is arriving at CPU queue

at time 8097 process 67 is leaving CPU

at time 8097 process 658 is entering CPU

at time 8103 process 658 is leaving CPU

at time 8103 process 659 is entering CPU

at time 8107 process 659 is leaving CPU

at time 8107 process 659 is leaving simulation

at time 8111 process 660 is arriving at CPU queue

at time 8111 process 660 is entering CPU

at time 8115 process 660 is leaving CPU

at time 8116 process 661 is arriving at CPU queue

at time 8116 process 661 is entering CPU

at time 8117 process 377 is leaving DISK2

at time 8117 process 2 is entering DISK2

at time 8122 process 661 is leaving CPU

at time 8122 process 377 is entering CPU

at time 8126 process 173 is leaving DISK1

at time 8126 process 339 is entering DISK1

at time 8128 process 377 is leaving CPU

at time 8128 process 377 is leaving simulation

at time 8128 process 173 is entering CPU

at time 8132 process 662 is arriving at CPU queue

at time 8133 process 173 is leaving CPU

at time 8133 process 662 is entering CPU

at time 8139 process 663 is arriving at CPU queue

at time 8144 process 662 is leaving CPU

at time 8144 process 663 is entering CPU

at time 8148 process 2 is leaving DISK2

at time 8148 process 378 is entering DISK2

at time 8149 process 663 is leaving CPU

at time 8149 process 2 is entering CPU

at time 8151 process 2 is leaving CPU

at time 8151 process 664 is arriving at CPU queue

at time 8151 process 664 is entering CPU

at time 8153 process 664 is leaving CPU

at time 8153 process 339 is leaving DISK1

at time 8153 process 339 is entering CPU

at time 8153 process 59 is entering DISK1

at time 8158 process 339 is leaving CPU

at time 8171 process 665 is arriving at CPU queue

at time 8171 process 665 is entering CPU

at time 8178 process 666 is arriving at CPU queue

at time 8178 process 378 is leaving DISK2

at time 8178 process 212 is entering DISK2

at time 8181 process 59 is leaving DISK1

at time 8181 process 340 is entering DISK1

at time 8183 process 665 is leaving CPU

at time 8183 process 666 is entering CPU

at time 8184 process 667 is arriving at CPU queue

at time 8186 process 666 is leaving CPU

at time 8186 process 378 is entering CPU

at time 8190 process 378 is leaving CPU

at time 8190 process 59 is entering CPU

at time 8190 process 668 is arriving at CPU queue

at time 8197 process 59 is leaving CPU

at time 8197 process 667 is entering CPU

at time 8208 process 667 is leaving CPU

at time 8208 process 668 is entering CPU

at time 8208 process 669 is arriving at CPU queue

at time 8213 process 668 is leaving CPU

at time 8213 process 668 is leaving simulation

at time 8213 process 669 is entering CPU

at time 8213 process 212 is leaving DISK2

at time 8213 process 196 is entering DISK2

at time 8219 process 669 is leaving CPU

at time 8219 process 669 is leaving simulation

at time 8219 process 212 is entering CPU

at time 8220 process 670 is arriving at CPU queue

at time 8220 process 340 is leaving DISK1

at time 8220 process 344 is entering DISK1

at time 8231 process 212 is leaving CPU

at time 8231 process 670 is entering CPU

at time 8235 process 671 is arriving at CPU queue

at time 8238 process 670 is leaving CPU

at time 8238 process 340 is entering CPU

at time 8240 process 672 is arriving at CPU queue

at time 8241 process 340 is leaving CPU

at time 8241 process 671 is entering CPU

at time 8241 process 196 is leaving DISK2

at time 8241 process 382 is entering DISK2

at time 8243 process 671 is leaving CPU

at time 8243 process 672 is entering CPU

at time 8246 process 672 is leaving CPU

at time 8246 process 196 is entering CPU

at time 8252 process 196 is leaving CPU

at time 8252 process 673 is arriving at CPU queue

at time 8252 process 673 is entering CPU

at time 8258 process 673 is leaving CPU

at time 8262 process 674 is arriving at CPU queue

at time 8262 process 674 is entering CPU

at time 8265 process 382 is leaving DISK2

at time 8265 process 384 is entering DISK2

at time 8266 process 344 is leaving DISK1

at time 8266 process 97 is entering DISK1

at time 8267 process 675 is arriving at CPU queue

at time 8269 process 674 is leaving CPU

at time 8269 process 382 is entering CPU

at time 8280 process 382 is leaving CPU

at time 8280 process 344 is entering CPU

at time 8287 process 676 is arriving at CPU queue

at time 8289 process 344 is leaving CPU

at time 8289 process 675 is entering CPU

at time 8294 process 384 is leaving DISK2

at time 8294 process 385 is entering DISK2

at time 8296 process 675 is leaving CPU

at time 8296 process 676 is entering CPU

at time 8299 process 676 is leaving CPU

at time 8299 process 676 is leaving simulation

at time 8299 process 384 is entering CPU

at time 8303 process 677 is arriving at CPU queue

at time 8304 process 384 is leaving CPU

at time 8304 process 677 is entering CPU

at time 8307 process 97 is leaving DISK1

at time 8307 process 195 is entering DISK1

at time 8308 process 677 is leaving CPU

at time 8308 process 97 is entering CPU

at time 8312 process 678 is arriving at CPU queue

at time 8317 process 97 is leaving CPU

at time 8317 process 97 is leaving simulation

at time 8317 process 678 is entering CPU

at time 8320 process 385 is leaving DISK2

at time 8320 process 386 is entering DISK2

at time 8321 process 679 is arriving at CPU queue

at time 8329 process 678 is leaving CPU

at time 8329 process 385 is entering CPU

at time 8332 process 385 is leaving CPU

at time 8332 process 679 is entering CPU

at time 8333 process 680 is arriving at CPU queue

at time 8335 process 679 is leaving CPU

at time 8335 process 680 is entering CPU

at time 8342 process 680 is leaving CPU

at time 8343 process 195 is leaving DISK1

at time 8343 process 195 is entering CPU

at time 8343 process 347 is entering DISK1

at time 8344 process 386 is leaving DISK2

at time 8344 process 387 is entering DISK2

at time 8351 process 681 is arriving at CPU queue

at time 8354 process 195 is leaving CPU

at time 8354 process 386 is entering CPU

at time 8361 process 386 is leaving CPU

at time 8361 process 681 is entering CPU

at time 8365 process 682 is arriving at CPU queue

at time 8369 process 681 is leaving CPU

at time 8369 process 682 is entering CPU

at time 8370 process 347 is leaving DISK1

at time 8370 process 179 is entering DISK1

at time 8380 process 682 is leaving CPU

at time 8380 process 682 is leaving simulation

at time 8380 process 347 is entering CPU

at time 8380 process 387 is leaving DISK2

at time 8380 process 1 is entering DISK2

at time 8383 process 683 is arriving at CPU queue

at time 8385 process 347 is leaving CPU

at time 8385 process 387 is entering CPU

at time 8393 process 387 is leaving CPU

at time 8393 process 387 is leaving simulation

at time 8393 process 683 is entering CPU

at time 8395 process 179 is leaving DISK1

at time 8395 process 349 is entering DISK1

at time 8401 process 684 is arriving at CPU queue

at time 8404 process 683 is leaving CPU

at time 8404 process 179 is entering CPU

at time 8409 process 1 is leaving DISK2

at time 8409 process 389 is entering DISK2

at time 8413 process 179 is leaving CPU

at time 8413 process 684 is entering CPU

at time 8419 process 685 is arriving at CPU queue

at time 8421 process 684 is leaving CPU

at time 8421 process 1 is entering CPU

at time 8423 process 1 is leaving CPU

at time 8423 process 685 is entering CPU

at time 8423 process 349 is leaving DISK1

at time 8423 process 352 is entering DISK1

at time 8430 process 685 is leaving CPU

at time 8430 process 349 is entering CPU

at time 8431 process 686 is arriving at CPU queue

at time 8432 process 389 is leaving DISK2

at time 8432 process 219 is entering DISK2

at time 8440 process 349 is leaving CPU

at time 8440 process 686 is entering CPU

at time 8446 process 686 is leaving CPU

at time 8446 process 389 is entering CPU

at time 8448 process 687 is arriving at CPU queue

at time 8448 process 352 is leaving DISK1

at time 8448 process 199 is entering DISK1

at time 8449 process 389 is leaving CPU

at time 8449 process 687 is entering CPU

at time 8456 process 687 is leaving CPU

at time 8456 process 352 is entering CPU

at time 8460 process 219 is leaving DISK2

at time 8460 process 392 is entering DISK2

at time 8464 process 352 is leaving CPU

at time 8464 process 219 is entering CPU

at time 8465 process 688 is arriving at CPU queue

at time 8473 process 199 is leaving DISK1

at time 8473 process 109 is entering DISK1

at time 8475 process 219 is leaving CPU

at time 8475 process 219 is leaving simulation

at time 8475 process 688 is entering CPU

at time 8482 process 689 is arriving at CPU queue

at time 8485 process 688 is leaving CPU

at time 8485 process 688 is leaving simulation

at time 8485 process 199 is entering CPU

at time 8487 process 199 is leaving CPU

at time 8487 process 689 is entering CPU

at time 8489 process 392 is leaving DISK2

at time 8489 process 200 is entering DISK2

at time 8491 process 689 is leaving CPU

at time 8491 process 689 is leaving simulation

at time 8491 process 392 is entering CPU

at time 8493 process 392 is leaving CPU

at time 8498 process 690 is arriving at CPU queue

at time 8498 process 690 is entering CPU

at time 8504 process 691 is arriving at CPU queue

at time 8509 process 690 is leaving CPU

at time 8509 process 690 is leaving simulation

at time 8509 process 691 is entering CPU

at time 8511 process 691 is leaving CPU

at time 8515 process 200 is leaving DISK2

at time 8515 process 200 is entering CPU

at time 8515 process 395 is entering DISK2

at time 8521 process 692 is arriving at CPU queue

at time 8522 process 109 is leaving DISK1

at time 8522 process 110 is entering DISK1

at time 8525 process 200 is leaving CPU

at time 8525 process 692 is entering CPU

at time 8537 process 692 is leaving CPU

at time 8537 process 109 is entering CPU

at time 8541 process 693 is arriving at CPU queue

at time 8547 process 109 is leaving CPU

at time 8547 process 693 is entering CPU

at time 8548 process 110 is leaving DISK1

at time 8548 process 358 is entering DISK1

at time 8548 process 395 is leaving DISK2

at time 8548 process 396 is entering DISK2

at time 8550 process 693 is leaving CPU

at time 8550 process 110 is entering CPU

at time 8551 process 694 is arriving at CPU queue

at time 8556 process 695 is arriving at CPU queue

at time 8558 process 110 is leaving CPU

at time 8558 process 395 is entering CPU

at time 8562 process 395 is leaving CPU

at time 8562 process 694 is entering CPU

at time 8565 process 696 is arriving at CPU queue

at time 8566 process 694 is leaving CPU

at time 8566 process 695 is entering CPU

at time 8570 process 695 is leaving CPU

at time 8570 process 696 is entering CPU

at time 8570 process 396 is leaving DISK2

at time 8570 process 221 is entering DISK2

at time 8573 process 697 is arriving at CPU queue

at time 8574 process 696 is leaving CPU

at time 8574 process 396 is entering CPU

at time 8577 process 358 is leaving DISK1

at time 8577 process 359 is entering DISK1

at time 8585 process 698 is arriving at CPU queue

at time 8586 process 396 is leaving CPU

at time 8586 process 697 is entering CPU

at time 8597 process 699 is arriving at CPU queue

at time 8598 process 697 is leaving CPU

at time 8598 process 358 is entering CPU

at time 8602 process 221 is leaving DISK2

at time 8602 process 398 is entering DISK2

at time 8607 process 358 is leaving CPU

at time 8607 process 698 is entering CPU

at time 8608 process 700 is arriving at CPU queue

at time 8609 process 698 is leaving CPU

at time 8609 process 698 is leaving simulation

at time 8609 process 699 is entering CPU

at time 8615 process 701 is arriving at CPU queue

at time 8621 process 699 is leaving CPU

at time 8621 process 221 is entering CPU

at time 8624 process 359 is leaving DISK1

at time 8624 process 360 is entering DISK1

at time 8627 process 702 is arriving at CPU queue

at time 8629 process 221 is leaving CPU

at time 8629 process 700 is entering CPU

at time 8633 process 398 is leaving DISK2

at time 8633 process 120 is entering DISK2

at time 8636 process 703 is arriving at CPU queue

at time 8637 process 700 is leaving CPU

at time 8637 process 701 is entering CPU

at time 8642 process 701 is leaving CPU

at time 8642 process 359 is entering CPU

at time 8645 process 359 is leaving CPU

at time 8645 process 702 is entering CPU

at time 8649 process 704 is arriving at CPU queue

at time 8654 process 702 is leaving CPU

at time 8654 process 702 is leaving simulation

at time 8654 process 398 is entering CPU

at time 8656 process 705 is arriving at CPU queue

at time 8660 process 398 is leaving CPU

at time 8660 process 703 is entering CPU

at time 8662 process 120 is leaving DISK2

at time 8662 process 401 is entering DISK2

at time 8664 process 703 is leaving CPU

at time 8664 process 704 is entering CPU

at time 8668 process 360 is leaving DISK1

at time 8668 process 205 is entering DISK1

at time 8669 process 706 is arriving at CPU queue

at time 8672 process 704 is leaving CPU

at time 8672 process 705 is entering CPU

at time 8680 process 705 is leaving CPU

at time 8680 process 120 is entering CPU

at time 8682 process 707 is arriving at CPU queue

at time 8690 process 120 is leaving CPU

at time 8690 process 360 is entering CPU

at time 8694 process 401 is leaving DISK2

at time 8694 process 402 is entering DISK2

at time 8699 process 360 is leaving CPU

at time 8699 process 706 is entering CPU

at time 8701 process 708 is arriving at CPU queue

at time 8707 process 709 is arriving at CPU queue

at time 8709 process 706 is leaving CPU

at time 8709 process 707 is entering CPU

at time 8711 process 707 is leaving CPU

at time 8711 process 401 is entering CPU

at time 8714 process 402 is leaving DISK2

at time 8714 process 404 is entering DISK2

at time 8717 process 710 is arriving at CPU queue

at time 8718 process 205 is leaving DISK1

at time 8718 process 364 is entering DISK1

at time 8721 process 401 is leaving CPU

at time 8721 process 708 is entering CPU

at time 8722 process 711 is arriving at CPU queue

at time 8733 process 708 is leaving CPU

at time 8733 process 709 is entering CPU

at time 8734 process 404 is leaving DISK2

at time 8734 process 111 is entering DISK2

at time 8736 process 709 is leaving CPU

at time 8736 process 402 is entering CPU

at time 8736 process 712 is arriving at CPU queue

at time 8740 process 402 is leaving CPU

at time 8740 process 710 is entering CPU

at time 8741 process 713 is arriving at CPU queue

at time 8750 process 710 is leaving CPU

at time 8750 process 205 is entering CPU

at time 8754 process 205 is leaving CPU

at time 8754 process 711 is entering CPU

at time 8754 process 714 is arriving at CPU queue

at time 8760 process 111 is leaving DISK2

at time 8760 process 406 is entering DISK2

at time 8761 process 711 is leaving CPU

at time 8761 process 404 is entering CPU

at time 8761 process 364 is leaving DISK1

at time 8761 process 366 is entering DISK1

at time 8764 process 404 is leaving CPU

at time 8764 process 404 is leaving simulation

at time 8764 process 712 is entering CPU

at time 8764 process 715 is arriving at CPU queue

at time 8768 process 712 is leaving CPU

at time 8768 process 713 is entering CPU

at time 8769 process 716 is arriving at CPU queue

at time 8770 process 713 is leaving CPU

at time 8770 process 713 is leaving simulation

at time 8770 process 714 is entering CPU

at time 8778 process 714 is leaving CPU

at time 8778 process 714 is leaving simulation

at time 8778 process 111 is entering CPU

at time 8779 process 717 is arriving at CPU queue

at time 8790 process 111 is leaving CPU

at time 8790 process 111 is leaving simulation

at time 8790 process 364 is entering CPU

at time 8792 process 364 is leaving CPU

at time 8792 process 715 is entering CPU

at time 8794 process 406 is leaving DISK2

at time 8794 process 409 is entering DISK2

at time 8795 process 718 is arriving at CPU queue

at time 8804 process 715 is leaving CPU

at time 8804 process 716 is entering CPU

at time 8806 process 716 is leaving CPU

at time 8806 process 716 is leaving simulation

at time 8806 process 717 is entering CPU

at time 8808 process 719 is arriving at CPU queue

at time 8809 process 366 is leaving DISK1

at time 8809 process 368 is entering DISK1

at time 8815 process 717 is leaving CPU

at time 8815 process 406 is entering CPU

at time 8824 process 406 is leaving CPU

at time 8824 process 718 is entering CPU

at time 8824 process 720 is arriving at CPU queue

at time 8826 process 718 is leaving CPU

at time 8826 process 719 is entering CPU

at time 8828 process 409 is leaving DISK2

at time 8828 process 410 is entering DISK2

at time 8829 process 719 is leaving CPU

at time 8829 process 366 is entering CPU

at time 8830 process 721 is arriving at CPU queue

at time 8834 process 366 is leaving CPU

at time 8834 process 366 is leaving simulation

at time 8834 process 720 is entering CPU

at time 8837 process 720 is leaving CPU

at time 8837 process 720 is leaving simulation

at time 8837 process 409 is entering CPU

at time 8840 process 409 is leaving CPU

at time 8840 process 721 is entering CPU

at time 8848 process 722 is arriving at CPU queue

at time 8850 process 721 is leaving CPU

at time 8850 process 721 is leaving simulation

at time 8850 process 722 is entering CPU

at time 8851 process 368 is leaving DISK1

at time 8851 process 370 is entering DISK1

at time 8854 process 410 is leaving DISK2

at time 8854 process 411 is entering DISK2

at time 8858 process 722 is leaving CPU

at time 8858 process 368 is entering CPU

at time 8864 process 723 is arriving at CPU queue

at time 8868 process 368 is leaving CPU

at time 8868 process 410 is entering CPU

at time 8879 process 410 is leaving CPU

at time 8879 process 723 is entering CPU

at time 8880 process 724 is arriving at CPU queue

at time 8882 process 411 is leaving DISK2

at time 8882 process 228 is entering DISK2

at time 8889 process 370 is leaving DISK1

at time 8889 process 371 is entering DISK1

at time 8890 process 723 is leaving CPU

at time 8890 process 724 is entering CPU

at time 8893 process 724 is leaving CPU

at time 8893 process 411 is entering CPU

at time 8896 process 725 is arriving at CPU queue

at time 8899 process 411 is leaving CPU

at time 8899 process 370 is entering CPU

at time 8904 process 726 is arriving at CPU queue

at time 8911 process 370 is leaving CPU

at time 8911 process 725 is entering CPU

at time 8915 process 727 is arriving at CPU queue

